iso3,annee,conflits,migrants
AGO,1996,0.18030869653723355,NA
BDI,1996,1.4102406410186272,NA
BEN,1996,0,NA
BFA,1996,0,NA
BWA,1996,0,NA
CAF,1996,0,NA
CIV,1996,0.025573061011955774,NA
CMR,1996,0.02211703674331641,NA
COD,1996,0.3794004454655446,NA
COG,1996,0.06836097663011774,NA
DJI,1996,0,NA
ERI,1996,0.08980822990002839,NA
ETH,1996,0.008372785040415208,NA
GAB,1996,0,NA
GHA,1996,0,NA
GIN,1996,0.01278784081361421,NA
GMB,1996,0.07403058056845382,NA
GNB,1996,0,NA
GNQ,1996,0,NA
KEN,1996,0.032383673395082406,NA
LBR,1996,0.8707530854739469,NA
LSO,1996,0,NA
MDG,1996,0,NA
MLI,1996,0,NA
MOZ,1996,0,NA
MRT,1996,0,NA
MWI,1996,0,NA
NAM,1996,0.05897577142036198,NA
NER,1996,0.02942874020694382,NA
NGA,1996,0.004385788085811721,NA
RWA,1996,0.47694255520494117,NA
SDN,1996,0.1939354816922237,NA
SEN,1996,0.021818220616829902,NA
SLE,1996,1.218289916897681,NA
SOM,1996,0.7965253565480914,NA
SSD,1996,0,NA
SWZ,1996,0,NA
TCD,1996,0.03968718115866316,NA
TGO,1996,0,NA
TZA,1996,0.0032262503092867195,NA
UGA,1996,0.4480114429351971,NA
ZAF,1996,0.0788093887300189,NA
ZMB,1996,0,NA
ZWE,1996,0,NA
AGO,1997,0.21409324724729273,NA
BDI,1997,1.457421314668701,NA
BEN,1997,0,NA
BFA,1997,0,NA
BWA,1997,0,NA
CAF,1997,0,NA
CIV,1997,0,NA
CMR,1997,0,NA
COD,1997,0.2605415372457013,NA
COG,1997,1.0898333749986593,NA
DJI,1997,0,NA
ERI,1997,0.34938097305963933,NA
ETH,1997,0.006493050866311507,NA
GAB,1997,0,NA
GHA,1997,0,NA
GIN,1997,0,NA
GMB,1997,0,NA
GNB,1997,0,NA
GNQ,1997,0,NA
KEN,1997,0.03839676287658608,NA
LBR,1997,0.11718475112461081,NA
LSO,1997,0,NA
MDG,1997,0,NA
MLI,1997,0.009348924891026837,NA
MOZ,1997,0,NA
MRT,1997,0,NA
MWI,1997,0,NA
NAM,1997,0,NA
NER,1997,0.07421823907554927,NA
NGA,1997,0.01698485511020804,NA
RWA,1997,0.9892366536800983,NA
SDN,1997,0.2992446891700313,NA
SEN,1997,0.2961692795367892,NA
SLE,1997,1.4400041591536805,NA
SOM,1997,0.2964452162003735,NA
SSD,1997,0,NA
SWZ,1997,0,NA
TCD,1997,0.09920938644051003,NA
TGO,1997,0,NA
TZA,1997,0.00316174914347397,NA
UGA,1997,0.3018107372213865,NA
ZAF,1997,0.04286354701313752,NA
ZMB,1997,0,NA
ZWE,1997,0,NA
AGO,1998,0.5455886211077122,NA
BDI,1998,1.0891819945170438,NA
BEN,1998,0,NA
BFA,1998,0,NA
BWA,1998,0,NA
CAF,1998,0,NA
CIV,1998,0.00598304471850038,NA
CMR,1998,0.02788635938578005,NA
COD,1998,0.2227307601975679,NA
COG,1998,1.040004764272089,NA
DJI,1998,0,NA
ERI,1998,0.12891043735162386,NA
ETH,1998,0.03260473738032629,NA
GAB,1998,0,NA
GHA,1998,0,NA
GIN,1998,0.03644722713145832,NA
GMB,1998,0,NA
GNB,1998,0.8533079308146039,NA
GNQ,1998,0,NA
KEN,1998,0.0506214122687949,NA
LBR,1998,0.03676717125893945,NA
LSO,1998,0.22333882275338982,NA
MDG,1998,0,NA
MLI,1998,0,NA
MOZ,1998,0,NA
MRT,1998,0,NA
MWI,1998,0,NA
NAM,1998,0,NA
NER,1998,0.018448303030171073,NA
NGA,1998,0.025537595872682655,NA
RWA,1998,0.6037887483802795,NA
SDN,1998,0.38947697059662567,NA
SEN,1998,0.28232858505119907,NA
SLE,1998,2.2386125635126843,NA
SOM,1998,0.19943445609798638,NA
SSD,1998,0,NA
SWZ,1998,0,NA
TCD,1998,0.1073884774516306,NA
TGO,1998,0.07907830548064497,NA
TZA,1998,0,NA
UGA,1998,0.4300928470926273,NA
ZAF,1998,0.04855950023605334,NA
ZMB,1998,0,NA
ZWE,1998,0.008587947783048194,NA
AGO,1999,0.941480024560378,NA
BDI,1999,1.424550750285662,NA
BEN,1999,0,NA
BFA,1999,0,NA
BWA,1999,0,NA
CAF,1999,0.026460420047138635,NA
CIV,1999,0.011550183310380407,NA
CMR,1999,0,NA
COD,1999,0.2952537167754599,NA
COG,1999,0.9488188076480366,NA
DJI,1999,0,NA
ERI,1999,0.4621581032202359,NA
ETH,1999,0.062265790396976876,NA
GAB,1999,0,NA
GHA,1999,0,NA
GIN,1999,0.023909932703988068,NA
GMB,1999,0,NA
GNB,1999,0.22145547231100748,NA
GNQ,1999,0,NA
KEN,1999,0.02655016629836883,NA
LBR,1999,0.10103872996231025,NA
LSO,1999,0,NA
MDG,1999,0,NA
MLI,1999,0.03500711657938733,NA
MOZ,1999,0,NA
MRT,1999,0,NA
MWI,1999,0,NA
NAM,1999,0.05476716308094554,NA
NER,1999,0,NA
NGA,1999,0.031203200418801695,NA
RWA,1999,0.012198379294719916,NA
SDN,1999,0.21179612111746288,NA
SEN,1999,0.08845857855868401,NA
SLE,1999,1.7242956435123873,NA
SOM,1999,0.40184503077531486,NA
SSD,1999,0,NA
SWZ,1999,0,NA
TCD,1999,0.136222971996116,NA
TGO,1999,0,NA
TZA,1999,0.002998473326161135,NA
UGA,1999,0.3240206504177231,NA
ZAF,1999,0.023266536111155933,NA
ZMB,1999,0,NA
ZWE,1999,0.008450665487117261,NA
AGO,2000,0.5892985109814853,10.738763437696006
BDI,2000,1.5818347830511907,11.74108839808459
BEN,2000,0,11.810478657217272
BFA,2000,0,13.162283845671883
BWA,2000,0,11.224376350079096
CAF,2000,0.025751947845848836,11.72423932053086
CIV,2000,0.03333826532664587,14.584386539282438
CMR,2000,0.02646947140824408,12.333775208484992
COD,2000,0.20513371833926503,13.520317683254904
COG,2000,0,12.630951416408735
DJI,2000,0,NA
ERI,2000,0.36813125106884065,9.469082700530256
ETH,2000,0.10815805882328829,12.648968404046405
GAB,2000,0,12.275747950772898
GHA,2000,0.005079482556735531,12.163175582877779
GIN,2000,0.26885472501253366,13.235827767788695
GMB,2000,0,12.114587640407946
GNB,2000,0.1501231136296732,9.925787060030896
GNQ,2000,0,8.415824697027949
KEN,2000,0.05708065125213585,13.469991723999719
LBR,2000,0.1576515765244244,11.93077358612372
LSO,2000,0,8.727129915243166
MDG,2000,0,10.066541338972426
MLI,2000,0,12.15201764640743
MOZ,2000,0,12.184353482852773
MRT,2000,0,10.957224504089886
MWI,2000,0,12.357165798740294
NAM,2000,0.6014643517133571,11.817081100114898
NER,2000,0,11.713913382839303
NGA,2000,0.023460111694005983,13.097830901991315
RWA,2000,0,12.757301936329677
SDN,2000,0.22732833607508626,13.59870562509523
SEN,2000,0.20760939420395408,12.354070147613506
SLE,2000,0.847477271073955,11.492467623067832
SOM,2000,0.26656645191531897,9.908375586608903
SSD,2000,0,13.38836103310424
SWZ,2000,0,10.436612683796886
TCD,2000,0.15226766855792856,11.5600571117025
TGO,2000,0,11.83478430122336
TZA,2000,0,13.76379717535202
UGA,2000,0.3942897710038397,13.344381495656261
ZAF,2000,0.002118208697452047,13.81321191811477
ZMB,2000,0.009932904988968505,12.747536100826649
ZWE,2000,0,12.924180695379372
AGO,2001,0.5541275699531308,10.806765990529295
BDI,2001,1.3438382537571394,11.842647829516308
BEN,2001,0,11.966475726881647
BFA,2001,0,13.19155916163643
BWA,2001,0,11.25000624654427
CAF,2001,0.42904126185124675,11.679337805298003
CIV,2001,0.010941678826029925,14.598263405764266
CMR,2001,0.01297919708253809,12.366894736210892
COD,2001,0.1192043669418567,13.487162589919278
COG,2001,0.030099755050568083,12.639314386234268
DJI,2001,0,NA
ERI,2001,0,9.513669390004141
ETH,2001,0.07216559933467473,12.554291335926163
GAB,2001,0,12.293674098390788
GHA,2001,0.004946325497745566,12.279639971561116
GIN,2001,0.045774790953722604,13.111797353050811
GMB,2001,0,12.113847701487657
GNB,2001,0,9.930197640848196
GNQ,2001,0,8.503540414962451
KEN,2001,0.05536610520350747,13.488329781723396
LBR,2001,0.6567869797870953,11.841788827387925
LSO,2001,0,8.731110309799943
MDG,2001,0,10.087698989048546
MLI,2001,0,12.222472430897753
MOZ,2001,0,12.256297018825075
MRT,2001,0,10.960166117831292
MWI,2001,0,12.347698935884642
NAM,2001,0,11.774581786597619
NER,2001,0,11.71758564638541
NGA,2001,0.031083689253184457,13.27808322544294
RWA,2001,0.23544599342066053,12.80022566876591
SDN,2001,0.23071198206632076,13.532289984873357
SEN,2001,0.11109223509111436,12.35957197041471
SLE,2001,0.33995388389416903,11.586413816627385
SOM,2001,0.29043706825716936,9.915030673631112
SSD,2001,0,13.38836103310424
SWZ,2001,0,10.432543980696364
TCD,2001,0.06592806839716794,11.946569783343701
TGO,2001,0,11.926485718792753
TZA,2001,0.01969215518331055,13.725489128034537
UGA,2001,0.2007024654299533,13.34863323672104
ZAF,2001,0,13.911669831731725
ZMB,2001,0.019184900248995957,12.69324799328423
ZWE,2001,0.00831819997545241,12.92032895248572
AGO,2002,0.3351902460211529,10.870437177607945
BDI,2002,1.504583250946943,11.93483724866532
BEN,2002,0,12.101389678062501
BFA,2002,0,13.220001753944985
BWA,2002,0,11.274995633426144
CAF,2002,0.2997112329588916,11.632324971211562
CIV,2002,0.22897199728765297,14.611950337515445
CMR,2002,0,12.398952434176618
COD,2002,0.22555726728105788,13.452870429062555
COG,2002,0.5401434641664985,12.647607996446954
DJI,2002,0,NA
ERI,2002,0,9.556352671426616
ETH,2002,0.1596485324463434,12.449704079495552
GAB,2002,0,12.311284550145926
GHA,2002,0.004812470559713533,12.383944316250497
GIN,2002,0,12.970175836025872
GMB,2002,0,12.113107214652313
GNB,2002,0,9.934588853834477
GNQ,2002,0,8.58417871619686
KEN,2002,0.015207194511133663,13.506337601913284
LBR,2002,0.871057148881864,11.744105437572673
LSO,2002,0,8.735074923608742
MDG,2002,0.16749306126220295,10.10841825219094
MLI,2002,0.008105052859386104,12.288288375095917
MOZ,2002,0,12.323410248662885
MRT,2002,0,10.963099103854505
MWI,2002,0,12.338141594304798
NAM,2002,0.05155860731618154,11.730195802681635
NER,2002,0,11.721244473738164
NGA,2002,0.03315905069321775,13.430753255589945
RWA,2002,0,12.841382534806192
SDN,2002,0.16953157067531893,13.46114751095974
SEN,2002,0.13393482390938782,12.365043688715877
SLE,2002,0.01991528420315954,11.672287115504146
SOM,2002,0.49392719120764655,9.92164176311617
SSD,2002,0,13.38836103310424
SWZ,2002,0,10.428458655597924
TCD,2002,0.0941508104722062,12.224639215104013
TGO,2002,0,12.010479813646944
TZA,2002,0,13.685654915769977
UGA,2002,0.49610336455291576,13.35286697699145
ZAF,2002,0.006228038470281418,14.001296772560503
ZMB,2002,0,12.635842648799597
ZWE,2002,0,12.916462316285076
AGO,2003,0.18747522630792582,10.930295879445598
BDI,2003,1.37453103807279,12.019240531450116
BEN,2003,0,12.220246717086056
BFA,2003,0,13.247657688226042
BWA,2003,0,11.299375745327339
CAF,2003,0.1149875746145179,11.582992426083004
CIV,2003,0.18991300178135082,14.625452463740467
CMR,2003,0,12.430014278292647
COD,2003,0.13816463725001993,13.417360430033007
COG,2003,0.16052523070368627,12.655833388079781
DJI,2003,0,NA
ERI,2003,0.30813163339938116,9.597288426084592
ETH,2003,0.08934201759199134,12.332886777792163
GAB,2003,0,12.328590233263421
GHA,2003,0,12.47838952569209
GIN,2003,0,12.805135494626608
GMB,2003,0,12.112366179089866
GNB,2003,0,9.938960868343154
GNQ,2003,0,8.658796914931633
KEN,2003,0.005925552968840649,13.524026868514913
LBR,2003,0.9928712541914922,11.635836662432576
LSO,2003,0,8.739023881304904
MDG,2003,0,10.128716927007975
MLI,2003,0,12.350038781364223
MOZ,2003,0,12.386301180147244
MRT,2003,0,10.966023512621547
MWI,2003,0,12.328492027813116
NAM,2003,0,11.683747825371162
NER,2003,0,11.724889962860777
NGA,2003,0.04489447387391886,13.56317272046447
RWA,2003,0,12.880912260631819
SDN,2003,0.2960424960120614,13.384553472859125
SEN,2003,0.04558185631786902,12.370485630172498
SLE,2003,0,11.751365821318347
SOM,2003,0.40178642652701985,9.928209432990874
SSD,2003,0,13.38836103310424
SWZ,2003,0,10.424356572131538
TCD,2003,0.04129477049410691,12.441970513644145
TGO,2003,0,12.087962306315823
TZA,2003,0,13.644167872201574
UGA,2003,0.5516893379239637,13.35708286824673
ZAF,2003,0,14.083547318745124
ZMB,2003,0,12.57494015710452
ZWE,2003,0.00814182727572383,12.912580671156084
AGO,2004,0.0972611976817773,10.98677298269473
BDI,2004,0.796335793957768,12.09707106478826
BEN,2004,0,12.326465605701962
BFA,2004,0,13.27456931029366
BWA,2004,0,11.323175586383018
CAF,2004,0.06910693283634081,11.531099315549092
CIV,2004,0.13356328800766853,14.638774708636921
CMR,2004,0.006002243525307132,12.460140280257532
COD,2004,0.052960618010079286,13.38054289803248
COG,2004,0,12.66399167423864
DJI,2004,0,NA
ERI,2004,0,9.636614137110588
ETH,2004,0.15325418464915136,12.200595674267932
GAB,2004,0,12.345601517268221
GHA,2004,0,12.564679522084731
GIN,2004,0,12.607366398956191
GMB,2004,0.05985109273161702,12.111624593986459
GNB,2004,0,9.943313851516061
GNQ,2004,0,8.728231772307685
KEN,2004,0.011457026393947245,13.541408656162542
LBR,2004,0,11.514406367892008
LSO,2004,0,8.742957306053029
MDG,2004,0,10.148611749698036
MLI,2004,0.015149040214986155,12.408196829620309
MOZ,2004,0.005027583559807076,12.4454697886599
MRT,2004,0,10.968939394153017
MWI,2004,0,12.318748439178366
NAM,2004,0,11.635036897365158
NER,2004,0.0075098904782757705,11.728522210648975
NGA,2004,0.05984989793602896,13.680090067832412
RWA,2004,0.01127808947113586,12.918938626343499
SDN,2004,0.5498914964258905,13.301602521775823
SEN,2004,0.009069777812492272,12.375898117119718
SLE,2004,0,11.824646765871737
SOM,2004,0.40931599934074253,9.934734249869297
SSD,2004,0,13.38836103310424
SWZ,2004,0,10.42023759224206
TCD,2004,0.09604271669216692,12.620398382070535
TGO,2004,0,12.159870579343998
TZA,2004,0,13.600884876376941
UGA,2004,0.6545829676984676,13.361281060354509
ZAF,2004,0.008131543995537248,14.159543851897222
ZMB,2004,0,12.510086623402572
ZWE,2004,0,12.90868390012574
AGO,2005,0.06521489431377867,11.040230216565504
BDI,2005,0.9484056808873489,12.169278984701162
BEN,2005,0,12.422477543030737
BFA,2005,0,13.30077563617375
BWA,2005,0,11.34642213770327
CAF,2005,0.1309396149051983,11.476365209658425
CIV,2005,0.09952113899325125,14.651921802177116
CMR,2005,0.01741739654962084,12.489385185464013
COD,2005,0.04165483241709874,13.342317849005134
COG,2005,0.1268678674818277,12.672083941006322
DJI,2005,0,NA
ERI,2005,0,9.67445167551708
ETH,2005,0.10871409880031882,12.048096323924876
GAB,2005,0,12.362328251302753
GHA,2005,0,12.644111424069825
GIN,2005,0.010757599243380857,12.360594684966344
GMB,2005,0.11330488316964935,12.110882458526424
GNB,2005,0,9.947647968321782
GNQ,2005,0,8.793156870913819
KEN,2005,0.077899066902191,13.558493471823287
LBR,2005,0,11.376166010613327
LSO,2005,0,8.74687531957003
MDG,2005,0,10.168118476957156
MLI,2005,0.0073591176005007,12.463157614392077
MOZ,2005,0.009801804745481663,12.501332186317311
MRT,2005,0,10.971846798033217
MWI,2005,0,12.308908978116692
NAM,2005,0,11.58383117248596
NER,2005,0,11.732141312946458
NGA,2005,0.015056685757729988,13.78475749287466
RWA,2005,0,12.955571803736682
SDN,2005,0.2455226081526,13.211143189789919
SEN,2005,0.017644187078877164,12.381281466686925
SLE,2005,0,11.892922326428346
SOM,2005,0.2185440614749855,9.941216769346136
SSD,2005,0,13.38836103310424
SWZ,2005,0,10.416101576161335
TCD,2005,0.07460516069240825,12.771758544437125
TGO,2005,0.9521226176555581,12.22695312310953
TZA,2005,0,13.555643373196597
UGA,2005,0.5823954422246391,13.365461701302783
ZAF,2005,0,14.230170596170733
ZMB,2005,0,12.440733616004701
ZWE,2005,0,12.904771884848225
AGO,2006,0.05822569774744469,11.671118250185588
BDI,2006,0.5301881938248142,12.22432701607165
BEN,2006,0,12.470365817689272
BFA,2006,0,13.326144684439521
BWA,2006,0,11.370236844046403
CAF,2006,0.6726558740054597,11.472782406587331
CIV,2006,0.033501081533232106,14.664898204654769
CMR,2006,0,12.508759826152875
COD,2006,0.12396703601523995,13.33162639833923
COG,2006,0,12.736744425056731
DJI,2006,0,NA
ERI,2006,0,9.673294209734392
ETH,2006,0.11901657335267901,12.111954255262486
GAB,2006,0,12.393489532387298
GHA,2006,0,12.661913327048783
GIN,2006,0.06161372185413055,12.31263114332077
GMB,2006,0,12.115270091100534
GNB,2006,0,9.95231581121805
GNQ,2006,0,8.854093907655518
KEN,2006,0.0579048050975957,13.604381048170918
LBR,2006,0,11.403195416794459
LSO,2006,0,8.75080970926302
MDG,2006,0,10.189733594389352
MLI,2006,0,12.5249648259703
MOZ,2006,0,12.529062979776853
MRT,2006,0,11.05964207026659
MWI,2006,0,12.305348587657317
NAM,2006,0,11.577249588126195
NER,2006,0,11.735305524899053
NGA,2006,0.015310428981328408,13.789034130321426
RWA,2006,0,12.957325513347124
SDN,2006,0.29319600145648334,13.237258692049359
SEN,2006,0.03419108999710783,12.396105229126558
SLE,2006,0,11.79686755238867
SOM,2006,0.5421991925738252,10.174910661491966
SSD,2006,0,13.249946061494748
SWZ,2006,0,10.411569415631055
TCD,2006,0.45684973289817876,12.807958887033804
TGO,2006,0,12.276013733983957
TZA,2006,0,13.428218514842428
UGA,2006,0.2929297654139206,13.326265065764641
ZAF,2006,0,14.325923016389218
ZMB,2006,0,12.355825382855874
ZWE,2006,0,12.902821332871786
AGO,2007,0.10063991679555133,12.054938079322547
BDI,2007,0.2672004011888491,12.276502217801458
BEN,2007,0,12.516065227323198
BFA,2007,0,13.350886035348994
BWA,2007,0,11.393497577286146
CAF,2007,0.4156629199612896,11.469186720868572
CIV,2007,0.014164169592497685,14.677708374904741
CMR,2007,0,12.527766213613578
COD,2007,0.1648903557960192,13.320819404115223
COG,2007,0.02481252135814074,12.79747664885651
DJI,2007,0,NA
ERI,2007,0,9.67213540267203
ETH,2007,0.16082704043461424,12.171977971759345
GAB,2007,0,12.423709060367257
GHA,2007,0,12.679403857227367
GIN,2007,0.19666813753230336,12.262250690076261
GMB,2007,0,12.11963855642328
GNB,2007,0,9.956961966551951
GNQ,2007,0,8.911529941736559
KEN,2007,0.12813929834540105,13.648255016646443
LBR,2007,0,11.42951342078542
LSO,2007,0,8.754728680177427
MDG,2007,0,10.210891366659993
MLI,2007,0.05385687705817329,12.583173257928742
MOZ,2007,0,12.556045480426661
MRT,2007,0.031818822629987115,11.140347594294937
MWI,2007,0,12.301775475510055
NAM,2007,0,11.570624399369283
NER,2007,0.13855460450809282,11.738459756187002
NGA,2007,0.014251967833267347,13.79329255599784
RWA,2007,0,12.959076152843473
SDN,2007,0.19614257546662792,13.262709496940865
SEN,2007,0,12.410712453632929
SLE,2007,0,11.690596223548756
SOM,2007,1.279983640237593,10.364204443202631
SSD,2007,0,13.089246621144426
SWZ,2007,0,10.40701662106948
TCD,2007,0.1582461025670248,12.84289441814558
TGO,2007,0,12.322779546806048
TZA,2007,0.002410481240298047,13.282152303832492
UGA,2007,0.06842294927884633,13.285469154673262
ZAF,2007,0,14.41330277771724
ZMB,2007,0,12.263033150898643
ZWE,2007,0.015499310666031468,12.900866968805445
AGO,2008,0.040861560615053256,12.331619244367339
BDI,2008,0.4474586598591489,12.326089628511545
BEN,2008,0,12.559767152375526
BFA,2008,0,13.375030002166477
BWA,2008,0,11.416229525444265
CAF,2008,0.10406588094084632,11.46557805952372
CIV,2008,0.018421443519159426,14.69035651809936
CMR,2008,0.0053694125626990155,12.546418085890005
COD,2008,0.1510605829020692,13.30989434164252
COG,2008,0.02401931052066992,12.854730699184884
DJI,2008,0,NA
ERI,2008,0.03489139406366587,9.670975251217818
ETH,2008,0.09260330898719736,12.228601944233748
GAB,2008,0,12.45304209248069
GHA,2008,0.0404096265283314,12.696593720058239
GIN,2008,0,12.209196760397408
GMB,2008,0,12.12398802122976
GNB,2008,0,9.961586634919774
GNQ,2008,0,8.965845494750937
KEN,2008,0.26114894086016127,13.690284693043287
LBR,2008,0,11.455156511847921
LSO,2008,0,8.758632352693281
MDG,2008,0,10.231610746985432
MLI,2008,0.06478621009086906,12.63817903544466
MOZ,2008,0,12.582319013569098
MRT,2008,0.030930916219062944,11.215023345295089
MWI,2008,0,12.298189550436673
NAM,2008,0,11.563955024582821
NER,2008,0.08123418168382941,11.741604069575088
NGA,2008,0.019479705636714084,13.797532924353602
RWA,2008,0,12.960823732956271
SDN,2008,0.2557723201881453,13.287528602371589
SEN,2008,0.024593501859946864,12.425109375385556
SLE,2008,0,11.57167350357588
SOM,2008,1.2439614123187448,10.523305688268911
SSD,2008,0,12.897684147539183
SWZ,2008,0,10.402443003731632
TCD,2008,0.12284061771119718,12.876650545134764
TGO,2008,0,12.367455680143552
TZA,2008,0,13.111040312783143
UGA,2008,0.025858310762244367,13.242937891035954
ZAF,2008,0,14.493657089254583
ZMB,2008,0,12.160741541906841
ZWE,2008,0.269005427030128,12.89890877771959
AGO,2009,0.03936694358244697,12.548103689030718
BDI,2009,0.03297855171865324,12.3733338625861
BEN,2009,0,12.60163892145909
BFA,2009,0,13.398604753960486
BWA,2009,0,11.438456196787726
CAF,2009,0.853078994319356,11.461956328564117
CIV,2009,0.004535578898931572,14.70284668183478
CMR,2009,0.005218136223091075,12.564728426315584
COD,2009,0.6041349598636183,13.298848602566807
COG,2009,0,12.90888348219264
DJI,2009,0,NA
ERI,2009,0,9.669813752248738
ETH,2009,0.09426878177450083,12.282190738893043
GAB,2009,0,12.481539160940088
GHA,2009,0.008012008248403502,12.71349307820811
GIN,2009,0.029146572767613507,12.153169635192171
GMB,2009,0,12.128318650088863
GNB,2009,0,9.966190014147529
GNQ,2009,0,9.0173622349937
KEN,2009,0.06002921886628403,13.730618896425987
LBR,2009,0,11.48015844188732
LSO,2009,0,8.762520845786318
MDG,2009,0.03197016346230654,10.251909534276136
MLI,2009,0.0566704631623211,12.690316277953329
MOZ,2009,0,12.607919883698795
MRT,2009,0.02999221940117958,11.28450803115331
MWI,2009,0,12.294590720213883
NAM,2009,0,11.557240870418765
NER,2009,0,11.744738527237883
NGA,2009,0.024986146833816236,13.801755387881917
RWA,2009,0.009890854835917468,12.96256826435991
SDN,2009,0.30865641544169653,13.311746608448543
SEN,2009,0.08540663763000676,12.439301964070186
SLE,2009,0,11.436674891392244
SOM,2009,1.141637595825796,10.660533987446165
SSD,2009,0,12.660517106259713
SWZ,2009,0,10.397848372270873
TCD,2009,0.09612193423827088,12.909304306360694
TGO,2009,0,12.410220923550236
TZA,2009,0,12.904478972504252
UGA,2009,0.018897515107329056,13.198517055673713
ZAF,2009,0,14.568032073174946
ZMB,2009,0,12.046781442490772
ZWE,2009,0.007579934099955228,12.896946744596733
AGO,2010,0.017025436969068233,12.725961077704907
BDI,2010,0,12.418446410329118
BEN,2010,0,12.641827680129161
BFA,2010,0,13.421636513179235
BWA,2010,0,11.460199565947148
CAF,2010,0.6714358645173578,11.458321432976188
CIV,2010,0.08927643857673069,14.715182763906878
CMR,2010,0,12.582709517801492
COD,2010,0.1194620933759775,13.287679491132103
COG,2010,0,12.960253775885132
DJI,2010,0,NA
ERI,2010,0,9.668650902630873
ETH,2010,0.10277428006141898,12.3330532535406
GAB,2010,0,12.509246596749872
GHA,2010,0.003917733496334201,12.73011158764238
GIN,2010,0.009573036608232884,12.093816185184481
GMB,2010,0,12.132630605440621
GNB,2010,0,9.970772299341725
GNQ,2010,0,9.066354521447801
KEN,2010,0.06514147458404497,13.769389129549607
LBR,2010,0,11.504550492588038
LSO,2010,0,8.766394277049736
MDG,2010,0,10.271804465008787
MLI,2010,0.012464949923100876,12.739869400988196
MOZ,2010,0.0043385455898255045,12.632881676188635
MRT,2010,0.02906366064093016,11.349476691536836
MWI,2010,0,12.290978891619107
NAM,2010,0,11.550481331496663
NER,2010,0,11.747863190767145
NGA,2010,0.05373778759473527,13.805960097152424
RWA,2010,0,12.964309757673004
SDN,2010,0.235411005179788,13.335391944310718
SEN,2010,0.06880600879773952,12.453295938741043
SLE,2010,0,11.28056456410641
SOM,2010,1.2676944591973447,10.781182975650898
SSD,2010,0,12.349016476845057
SWZ,2010,0,10.39323253269088
TCD,2010,0.008088973798895475,12.940925430112491
TGO,2010,0,12.451232059402022
TZA,2010,0,12.643837133633259
UGA,2010,0.0030825402893483833,13.152030911598418
ZAF,2010,0.0019086142118831446,14.637256297203717
ZMB,2010,0,11.9181438759845
ZWE,2010,0,12.89498085433082
AGO,2011,0.008224287867611766,12.887982422313833
BDI,2011,0.05991023848317056,12.45884334626477
BEN,2011,0,12.678067416137598
BFA,2011,0,13.430563409476399
BWA,2011,0,11.47731901250091
CAF,2011,0.40801598395474836,11.430224059422997
CIV,2011,0.5232449206249843,14.727368599968745
CMR,2011,0,12.721436157489496
COD,2011,0.20935990742252494,13.359662583008868
COG,2011,0.02146132221710915,12.943638066359956
DJI,2011,0,NA
ERI,2011,0,9.670268412524313
ETH,2011,0.0941872440090305,12.740042952754843
GAB,2011,0,12.585882794807995
GHA,2011,0,12.774683853090583
GIN,2011,0.009339917954041004,12.033752903412587
GMB,2011,0,12.139818520251714
GNB,2011,0,9.979540774321528
GNQ,2011,0,10.796501469105777
