iso3,annee,conflits,migrants
KEN,2011,0.059029636344265814,13.80477129798835
LBR,2011,0,11.530325207650097
LSO,2011,0,8.84830824678949
MDG,2011,0,10.293500556085371
MLI,2011,0.023997721535906628,12.785390775621345
MOZ,2011,0,12.642831619365591
MRT,2011,0.15810655953749328,11.525322305626728
MWI,2011,0,12.272067293500308
NAM,2011,0,11.54621903186061
NER,2011,0,11.930228230720276
NGA,2011,0.1382033429713784,13.847221605570075
RWA,2011,0.009412956666316898,13.004595541632426
SDN,2011,0.3760690113763268,13.335978153798182
SEN,2011,0.10258717080749195,12.461388280518731
SLE,2011,0,11.227627215619755
SOM,2011,1.1614430673133425,10.751152488400027
SSD,2011,0.2633781626283525,12.775381305436497
SWZ,2011,0,10.391484575362098
TCD,2011,0,12.964590344771725
TGO,2011,0,12.468163795782296
TZA,2011,0,12.690940256424451
UGA,2011,0,13.265044879800417
ZAF,2011,0,14.712449893522237
ZMB,2011,0,11.894043234207523
ZWE,2011,0.00732849690539643,12.896072378068169
AGO,2012,0,13.027376425356284
BDI,2012,0.06719715001588597,12.497671537220704
BEN,2012,0,12.71303963433028
BFA,2012,0,13.439411320866261
BWA,2012,0,11.494150309643894
CAF,2012,0.5142163805254678,11.401314343805096
CIV,2012,0.02108263588626462,14.739407727403778
CMR,2012,0,12.843241362893348
COD,2012,0.1930602382105968,13.42681023227634
COG,2012,0.04132435225887226,12.926741603548415
DJI,2012,0,NA
ERI,2012,0,9.671883310304052
ETH,2012,0.08979219222024071,13.028486450002902
GAB,2012,0,12.657061636934476
GHA,2012,0,12.817353915725505
GIN,2012,0.03596998727694442,11.969850186967422
GMB,2012,0.047785253726371574,12.14695513744708
GNB,2012,0,9.988233030982187
GNQ,2012,0,11.396843232128395
KEN,2012,0.14994841536903092,13.838944232082593
LBR,2012,0,11.555452245516665
LSO,2012,0,8.924017375562032
MDG,2012,0.012705339263581753,10.31473590540002
MLI,2012,0.22600513129751837,12.828929863744415
MOZ,2012,0.004100408872158559,12.652683535733738
MRT,2012,0.027256817745748695,11.674821500509836
MWI,2012,0,12.252791141466549
NAM,2012,0,11.541938487233011
NER,2012,0.00559073919216892,12.084409968789362
NGA,2012,0.20873769513642157,13.886847852476023
RWA,2012,0.0362690333423079,13.043321035864366
SDN,2012,0.27113909945496306,13.3365640198454
SEN,2012,0.07244036236693556,12.469415661633208
SLE,2012,0,11.171730091879882
SOM,2012,1.5215070681171676,10.7201921758385
SSD,2012,0.4372988697054624,13.073351688700148
SWZ,2012,0,10.389733557327729
TCD,2012,0,12.987708153517953
TGO,2012,0,12.484813615186784
TZA,2012,0.002108626197910884,12.735924124394684
UGA,2012,0,13.366573697827127
ZAF,2012,0,14.782382686887189
ZMB,2012,0,11.869347376899062
ZWE,2012,0.007210935113102287,12.89716271168038
AGO,2013,0.003814524365814733,13.149695625041952
BDI,2013,0.06490161869863224,12.535048281296167
BEN,2013,0,12.74683001169562
BFA,2013,0,13.448181632811371
BWA,2013,0,11.510702997117129
CAF,2013,1.6107434477500904,11.37154391173319
CIV,2013,0.008319593406867543,14.751303636760852
CMR,2013,0.004661496753531386,12.95180800675046
COD,2013,0.19262725032341516,13.489731386202017
COG,2013,0,12.909554736448454
DJI,2013,0,NA
ERI,2013,0,9.673495604393079
ETH,2013,0.053404687252628945,13.252086578061672
GAB,2013,0,12.723508970382609
GHA,2013,0,12.858277511831734
GIN,2013,0.026452199982145607,11.901583454762012
GMB,2013,0,12.154041184027461
GNB,2013,0,9.996850382940336
GNQ,2013,0,11.769355232013115
KEN,2013,0.1033873449492678,13.8719878621239
LBR,2013,0,11.579963360068863
LSO,2013,0,8.994395845388667
MDG,2013,0,10.335529675494746
MLI,2013,0.3889174557048655,12.87065212754301
MOZ,2013,0.06938768231471425,12.662439337984193
MRT,2013,0,11.804850025330127
MWI,2013,0,12.233136103979717
NAM,2013,0,11.537639540744898
NER,2013,0.03188385123752061,12.217964654462246
NGA,2013,0.16930385390876568,13.924963528095066
RWA,2013,0.02668404591041518,13.080602609040433
SDN,2013,0.3171114265800164,13.337149542854556
SEN,2013,0.028756516888045865,12.477379116718188
SLE,2013,0,11.112522522454329
SOM,2013,1.380278013570102,10.68824261329385
SSD,2013,0.6347753456188047,13.302617799146022
SWZ,2013,0,10.387979467850263
TCD,2013,0,13.010303582715014
TGO,2013,0,12.50119075202447
TZA,2013,0,12.778971253493943
UGA,2013,0,13.458737894965475
ZAF,2013,0,14.847742915584188
ZMB,2013,0,11.84402615778953
ZWE,2013,0,12.898251857759897
AGO,2014,0.021850220997741567,13.2586703146388
BDI,2014,0.08004423904188075,12.571078193430832
BEN,2014,0,12.779515821553884
BFA,2014,0,13.456875694637692
BWA,2014,0,11.526986148618562
CAF,2014,2.3952998321474848,11.340859934873963
CIV,2014,0,14.763059695479198
CMR,2014,0.20798019966003622,13.04973375810218
COD,2014,0.1512251661518694,13.548926743704595
COG,2014,0,12.89206730770699
DJI,2014,0,NA
ERI,2014,0,9.675105303173716
ETH,2014,0.026351829091179238,13.43471240358071
GAB,2014,0,12.785814817870596
GHA,2014,0,12.89759200190294
GIN,2014,0,11.828312680951724
GMB,2014,0,12.161077371647458
GNB,2014,0,10.005394110142438
GNQ,2014,0,12.04014438143859
KEN,2014,0.1693850771601327,13.903974446215154
LBR,2014,0,11.60388802574217
LSO,2014,0,9.060145192167239
MDG,2014,0,10.35589985775146
MLI,2014,0.15398999861595755,12.910703139740344
MOZ,2014,0.04918067397845915,12.672100883368095
MRT,2014,0,11.919900099836042
MWI,2014,0,12.213086987414371
NAM,2014,0,11.53332203349545
NER,2014,0.010354251867670413,12.335765806558921
NGA,2014,0.2608358879880322,13.961679583251435
RWA,2014,0,13.116544078078643
SDN,2014,0.3450945689038807,13.337734723227133
SEN,2014,0,12.485279655884504
SLE,2014,0,11.049587570271592
SOM,2014,1.3971339974187509,10.655238490812044
SSD,2014,0.7479134244567879,13.489000335296298
SWZ,2014,0,10.386222296135593
TCD,2014,0.02092319420392434,13.032399719446012
TGO,2014,0,12.51730399428559
TZA,2014,0.0019840681129641912,12.820241551706411
UGA,2014,0.0027438217538222126,13.543120038161424
ZAF,2014,0,14.909092013184262
ZMB,2014,0,11.81804708071555
ZWE,2014,0,12.899339818890695
AGO,2015,0.007077721869968526,13.356927860875661
BDI,2015,0.32220940248259233,12.60585497050284
BEN,2015,0,12.81116699788748
BFA,2015,0,13.465494820780496
BWA,2015,0,11.543008401673964
CAF,2015,1.4446143777711233,11.309204566810383
CIV,2015,0,14.774679153610528
CMR,2015,0.24087884930049638,13.13891956424004
COD,2015,0.14238397764052418,13.604812983163638
COG,2015,0.019427211561726727,12.8742686175667
DJI,2015,0,NA
ERI,2015,0,9.676712414987868
ETH,2015,0.08928162554874643,13.589080361544257
GAB,2015,0,12.84446528533658
GHA,2015,0,12.93541915252493
GIN,2015,0.008462385072241247,11.749245819641
GMB,2015,0,12.16806439704445
GNB,2015,0,10.013865460005738
GNQ,2015,0,12.253013481698593
KEN,2015,0.08543770043972129,13.934969521801488
LBR,2015,0,11.627253650610315
LSO,2015,0,9.121836973384779
MDG,2015,0,10.37586336592692
MLI,2015,0.2591359059640822,12.949211648930868
MOZ,2015,0,12.681669975818716
MRT,2015,0,12.023068856068427
MWI,2015,0,12.192627665497461
NAM,2015,0,11.528985804516742
NER,2015,0.19528086272550685,12.441140815132677
NGA,2015,0.2349558315098457,13.997095176619341
RWA,2015,0,13.151238450810945
SDN,2015,0.6481200066584308,13.338319561363898
SEN,2015,0,12.493118265489029
SLE,2015,0,10.982424205844241
SOM,2015,1.1970776194022485,10.621107809394994
SSD,2015,0.6372563729432038,13.646041650872053
SWZ,2015,0,10.384462031332603
TCD,2015,0.18064045196979045,13.054018153291391
TGO,2015,0,12.533161711860828
TZA,2015,0,12.859875905347094
UGA,2015,0,13.620932597373702
ZAF,2015,0.0017613844607559759,14.96689396516638
ZMB,2015,0,11.791375048858404
ZWE,2015,0,12.90042659764833
AGO,2016,0.05985217966226185,13.36457234316362
BDI,2016,0.5112009809005216,12.636534710155301
BEN,2016,0,12.826335643262215
BFA,2016,0.01029087969746893,13.470961229282054
BWA,2016,0,11.556913641840945
CAF,2016,0.9102906254820858,11.326169289775075
CIV,2016,0.007665984695871542,14.786165224979527
CMR,2016,0.346120308600804,13.16641777407927
COD,2016,0.22419969644895132,13.639476712020148
COG,2016,0.14252532539789903,12.872967735646014
DJI,2016,0,NA
ERI,2016,0.03150166393364599,9.6512112332149
ETH,2016,0.1298723737105196,13.6084054504452
GAB,2016,0,12.864317774080854
GHA,2016,0,12.9647233502125
GIN,2016,0,11.74096899177263
GMB,2016,0,12.191795206232031
GNB,2016,0,9.973778248151563
GNQ,2016,0,12.27285895100663
KEN,2016,0.09504635396362783,13.921256279420819
LBR,2016,0,11.583190060806205
LSO,2016,0,9.183441828107481
MDG,2016,0,10.397378592235205
MLI,2016,0.24386102514199381,12.979808538522079
MOZ,2016,0.10741748646429014,12.692214721664707
MRT,2016,0,12.04178627267124
MWI,2016,0,12.186562555440812
NAM,2016,0,11.54416828535014
NER,2016,0.0834367062130761,12.513596315107035
NGA,2016,0.20053700468954588,14.015186158483639
RWA,2016,0.1973216215762041,13.150950834256241
SDN,2016,0.4736938768353526,13.557062056878681
SEN,2016,0,12.499427099563357
SLE,2016,0,10.964989699227855
SOM,2016,1.288518453802669,10.703491628618904
SSD,2016,0.4929343937795552,13.655037768986613
SWZ,2016,0,10.387585143649051
TCD,2016,0.04527223882416185,13.087925544024282
TGO,2016,0,12.535000062876794
TZA,2016,0,12.881203502403242
UGA,2016,0.005141511583221484,13.82917023829023
ZAF,2016,0.005225623218654607,14.933228302856703
ZMB,2016,0,11.872539286175543
ZWE,2016,0,12.908216236759532
AGO,2017,0.07638552996477481,13.372158830403956
BDI,2017,0.3175029605964814,12.666301153572634
BEN,2017,0,12.841277634588455
BFA,2017,0.12726376082380247,13.476397918545599
BWA,2017,0,11.570628175098518
CAF,2017,1.7283333754798575,11.342851005381744
CIV,2017,0,14.7975208632591
CMR,2017,0.45230757095243845,13.193180024800508
COD,2017,0.45590928559906274,13.67297901378037
COG,2017,0.05454895218636316,12.871665159226973
DJI,2017,0,NA
ERI,2017,0,9.62504268543683
ETH,2017,0.03670416616119741,13.627364149613042
GAB,2017,0,12.883783801293589
GHA,2017,0,12.993193203681477
GIN,2017,0,11.732623085880139
GMB,2017,0,12.214975893730118
GNB,2017,0,9.932016698650102
GNQ,2017,0,12.292318229375068
KEN,2017,0.1967909929701312,13.907352366279671
LBR,2017,0,11.537095013957414
LSO,2017,0,9.241470754172745
MDG,2017,0.0037260123123341125,10.418440646565358
MLI,2017,0.4953015045801656,13.00949698522339
MOZ,2017,0.010594668825578857,12.702649435100627
MRT,2017,0,12.060159774922003
MWI,2017,0,12.180460435239418
NAM,2017,0,11.559123701567072
NER,2017,0.07198825311643758,12.581154831903591
NGA,2017,0.22568251049314128,14.032955663935185
RWA,2017,0.07116467980846213,13.150663134954454
SDN,2017,0.13757831543086302,13.736438778787079
SEN,2017,0,12.505696381646892
SLE,2017,0,10.947245829013664
SOM,2017,1.0683658934927085,10.779601914762763
SSD,2017,0.7564494009734964,13.663953677994519
SWZ,2017,0,10.390698532494573
TCD,2017,0.037686371529522956,13.120720829160248
TGO,2017,0,12.536835040558724
TZA,2017,0.0017952394724469192,12.902085715503164
UGA,2017,0.00248586986299582,14.00142963591207
ZAF,2017,0,14.898389659919546
ZMB,2017,0,11.947607569338112
ZWE,2017,0,12.915945666103509
AGO,2018,0.018989622014350623,13.379688195936847
BDI,2018,0.40940787508749216,12.695207107841416
BEN,2018,0,12.85599964571958
BFA,2018,0.27613861584723076,13.48180520997387
BWA,2018,0,11.584157161749829
CAF,2018,1.0309667577893473,11.359259001224773
CIV,2018,0,14.808748997552334
CMR,2018,0.7030474060781943,13.219244685975587
COD,2018,0.4141352336136717,13.705395200385425
COG,2018,0,12.870360883889393
DJI,2018,0,NA
ERI,2018,0,9.598170900872537
ETH,2018,0.054410916991855754,13.645970093911023
GAB,2018,0,12.902878126342346
GHA,2018,0,13.020874911233614
GIN,2018,0,11.724206939208404
GMB,2018,0,12.237631388304342
GNB,2018,0,9.8884348265765
GNQ,2018,0,12.311406060820788
KEN,2018,0.12877198438386883,13.893252405302997
LBR,2018,0,11.488772106955969
LSO,2018,0,9.296316212983452
MDG,2018,0,10.439068225967645
MLI,2018,0.7675513297791624,13.03832938179432
MOZ,2018,0.15307372807931416,12.712976388766707
MRT,2018,0,12.078201773317145
MWI,2018,0,12.174320850436605
NAM,2018,0,11.57385874502916
NER,2018,0.1067653785197752,12.644436602775809
NGA,2018,0.23194756290827462,14.050414919037078
RWA,2018,0.03152847260280839,13.15037535285796
SDN,2018,0.2056707636950161,13.88848068301544
SEN,2018,0.006263919289673961,12.511926604578294
SLE,2018,0,10.929181417667193
SOM,2018,1.457211281857086,10.85032688789905
SSD,2018,0.9364568864303086,13.67279079554908
SWZ,2018,0,10.393802258227238
TCD,2018,0.0716444978677957,13.152474648366145
TGO,2018,0,12.538666657263938
TZA,2018,0.0017395197694384822,12.922540766661092
UGA,2018,0.004800105487317191,14.148330561866995
ZAF,2018,0.005105264307260428,14.862293338332407
ZMB,2018,0,12.017431965063029
ZWE,2018,0.013215074495468666,12.923615809324499
AGO,2019,0.03341173009534523,13.387161293522512
BDI,2019,0.34793857555631796,12.723300928458729
BEN,2019,0.007826753387959875,12.870508060012135
BFA,2019,0.72225038154179,13.487183419783861
BWA,2019,0,11.597505555443291
CAF,2019,0.8304340363520594,11.375402115076167
CIV,2019,0,14.819852459389693
CMR,2019,0.6792087995154816,13.244647202628071
COD,2019,0.3882929642370713,13.736793487911465
COG,2019,0.034989026540142666,12.869054905195771
DJI,2019,0,NA
ERI,2019,0,9.570557036611179
ETH,2019,0.053003730964276755,13.664236170971304
GAB,2019,0,12.921614678900019
GHA,2019,0,13.047810937258573
GIN,2019,0.007642757747622765,11.71571935939485
GMB,2019,0,12.25978496172383
GNB,2019,0,9.842866680712662
GNQ,2019,0,12.330136360805584
KEN,2019,0.09495000166395043,13.878950788701683
LBR,2019,0.01963264418788297,11.437995000816525
LSO,2019,0,9.348309403699343
MDG,2019,0.01057481536942009,10.459278893732046
MLI,2019,0.6650266349726408,13.066353715261128
MOZ,2019,0.34708181484958384,12.723197785612651
MRT,2019,0.02213602192281452,12.095924018473802
MWI,2019,0,12.168143338153385
NAM,2019,0,11.588379816063203
NER,2019,0.2728903281871089,12.703951014148195
NGA,2019,0.2232527261072959,14.067574571902309
RWA,2019,0.0077966399118086895,13.150087487919087
SDN,2019,0.18397347776609013,14.02042757050202
SEN,2019,0,12.518118252041681
SLE,2019,0,10.910784670712795
SOM,2019,1.2967405336154487,10.91637854079876
SSD,2019,0.5022162516934933,13.681550502048198
SWZ,2019,0.22654929590148476,10.396896380644849
TCD,2019,0.1291374623179402,13.183251117543278
TGO,2019,0.011746781523181737,12.540494925281974
TZA,2019,0.005056910080259839,12.94258578199489
UGA,2019,0.004640418639518807,14.276389937557793
ZAF,2019,0.010018804618228015,14.82484512159686
ZMB,2019,0,12.082697503150026
ZWE,2019,0.05105960104901695,12.931227568974757
AGO,2020,0.07485263651395589,13.394578957922194
BDI,2020,0.48132168615431714,12.750627006040206
BEN,2020,0.007621889939800509,12.884808986944503
BFA,2020,0.5725935272546583,13.492532859117768
BWA,2020,0,11.610678114061926
CAF,2020,0.7486135450279442,11.391288763472755
CIV,2020,0.003452392515134167,14.83083398701517
CMR,2020,0.6910359178092507,13.269420385097972
COD,2020,0.6242026857110454,13.767235860918834
COG,2020,0.01723351313834018,12.867747218691193
DJI,2020,0,NA
ERI,2020,0,9.542158939916048
ETH,2020,0.1998023827442149,13.682174574817504
GAB,2020,0,12.94000661999084
GHA,2020,0,13.074040404084254
GIN,2020,0.02218831798485269,11.707159123455632
GMB,2020,0,12.281458372436063
GNB,2020,0,9.795122527858004
GNQ,2020,0,12.348522277178338
KEN,2020,0.11732047263679131,13.864441664581806
LBR,2020,0.03810374464405143,11.384501009713851
LSO,2020,0,9.397732385583243
MDG,2020,0.003447856499536448,10.47908916924103
MLI,2020,0.7312393233319741,13.093614047451673
MOZ,2020,0.525866870228416,12.733315761718234
MRT,2020,0.021505599317591093,12.11333764709822
MWI,2020,0,12.161927426879043
NAM,2020,0,11.602693040153575
NER,2020,0.2520860556604345,12.760121538447434
NGA,2020,0.25623883986388246,14.084444731698081
RWA,2020,0,13.149799540090132
SDN,2020,0.13942021023799447,14.136976475164548
SEN,2020,0.005938535147314509,12.52427179879197
SLE,2020,0,10.892043130478765
SOM,2020,1.2137836527776122,10.978336380152186
SSD,2020,0.4630227033439365,13.690234141928448
SWZ,2020,0.15502117283492745,10.399980958991856
TCD,2020,0.14058439469049322,13.213108608211002
TGO,2020,0,12.542319856835089
TZA,2020,0.027499679512552812,12.96223687787998
UGA,2020,0,14.389896161752606
ZAF,2020,0.029288300250525614,14.785939792778633
ZMB,2020,0,12.143963171866663
ZWE,2020,0.006419789591300228,12.938781827151903
AGO,2021,0.01151674192347381,13.402194587326184
BDI,2021,0.32616167630363807,12.780862719436508
BEN,2021,0.04375975314862581,12.89986586736051
BFA,2021,0.6250661700059973,13.49798455262507
BWA,2021,0,11.624489200812695
CAF,2021,1.450854582986378,11.408114798117838
CIV,2021,0,14.84169622943966
CMR,2021,0.7094398340285974,13.296559932251565
COD,2021,0.5966055750421025,13.801337340764277
COG,2021,0,12.866445440647972
DJI,2021,0,NA
ERI,2021,0,9.516316581583604
ETH,2021,0.4685536465991133,13.762628897527831
GAB,2021,0,12.959669726761351
GHA,2021,0,13.10293893858587
GIN,2021,0.007267202908902989,11.69884678483563
GMB,2021,0,12.304919744871889
GNB,2021,0,9.754160636298257
GNQ,2021,0,12.368178739823222
KEN,2021,0.09664311332903183,13.850631773880375
LBR,2021,0,11.339369378944044
LSO,2021,0,9.457649567789172
MDG,2021,0,10.500385362390015
MLI,2021,0.6731020481050988,13.123769388507306
MOZ,2021,0.5545415402497926,12.743805744339982
MRT,2021,0,12.131886401082486
MWI,2021,0,12.155843258676454
NAM,2021,0,11.61776284381585
NER,2021,0.2763730212289541,12.83027695335321
NGA,2021,0.2116103821921907,14.102377735979754
RWA,2021,0.014864349144326936,13.149511995931755
SDN,2021,0.14858664393519594,14.306320905825972
SEN,2021,0.011546894400526562,12.530560859748705
SLE,2021,0.012278225048557216,10.874451111737871
SOM,2021,1.181133214902208,11.057794684547199
SSD,2021,0.4095741682286221,13.699190482908989
SWZ,2021,0.6479708584531025,10.403095492696611
TCD,2021,0.07038193436732428,13.498110927336558
TGO,2021,0,12.544156083469158
TZA,2021,0.012652308386540651,12.983346107691645
UGA,2021,0.0258018184681529,14.428785860008551
ZAF,2021,0.019323462808622013,14.785183940001259
ZMB,2021,0,12.222283044178115
ZWE,2021,0,12.946541650871945
AGO,2022,0.046602886478247514,13.409752656996464
BDI,2022,0.27405667862489264,12.810211000983116
BEN,2022,0.05651420289048046,12.914699396938506
BFA,2022,0.7192584892168368,13.503406686248882
BWA,2022,0,11.638112137059187
CAF,2022,1.1182892452422255,11.424662395849836
CIV,2022,0,14.852441750276533
CMR,2022,0.5956724825823821,13.322982344255852
COD,2022,0.7751570788588239,13.834314156986082
COG,2022,0.032602171815338483,12.865141965769533
DJI,2022,0,NA
ERI,2022,0.11093392619073424,9.48978863950086
ETH,2022,0.5312426392485371,13.837089547770418
GAB,2022,0,12.978953639907013
GHA,2022,0.014970719567978845,13.131025750482982
GIN,2022,0,11.690464771679418
GMB,2022,0,12.327843275708803
GNB,2022,0,9.711448937678792
GNQ,2022,0,12.387456262596151
KEN,2022,0.05556739915193994,13.836628496330055
LBR,2022,0,11.292104215025587
LSO,2022,0,9.514178725996048
MDG,2022,0,10.521237468623626
MLI,2022,1.0198079919866427,13.153041940828764
MOZ,2022,0.5992045415851301,12.754186828580231
MRT,2022,0,12.15009735505309
MWI,2022,0,12.149721846657917
NAM,2022,0,11.63260891591524
NER,2022,0.25340196598727976,12.895831592504107
NGA,2022,0.19150256565887427,14.119994804970215
RWA,2022,0.021738364007519537,13.149224369067955
SDN,2022,0.20110009659563716,14.451098008873734
SEN,2022,0,12.536810615481928
SLE,2022,0,10.856544063600607
SOM,2022,1.0642534107244002,11.13140146763347
SSD,2022,0.2757894628884205,13.708067319388448
SWZ,2022,0.15193114498769691,10.406200356191569
TCD,2022,0.0629953770122596,13.719643172949956
TGO,2022,0.08435156898654522,12.545988944553942
TZA,2022,0.0046252252895818465,13.004018934188208
UGA,2022,0.012601841543632348,14.466219594988406
ZAF,2022,0.006392002639925289,14.784427515478281
ZMB,2022,0,12.294911934204187
ZWE,2022,0,12.954241723091416
AGO,2023,0.002717399917692996,13.417254030495346
BDI,2023,0.25067382731198146,12.838722461801101
BEN,2023,0.1325473343254926,12.9293161052243
BFA,2023,1.281331658572074,13.508799578817317
BWA,2023,0,11.651551980383394
CAF,2023,0.9817481800388651,11.440940621997221
CIV,2023,0,14.863073031373315
CMR,2023,0.7110891636814866,13.348724546629525
COD,2023,0.5781204659265499,13.866238129861028
COG,2023,0,12.863836789626541
DJI,2023,0,NA
ERI,2023,0,9.46253774368113
ETH,2023,0.37150320508424034,13.906387973022287
GAB,2023,0,12.997872708289098
GHA,2023,0.02628816199090308,13.158345197154533
GIN,2023,0,11.682011906074157
GMB,2023,0,12.350253072877258
GNB,2023,0,9.666831238687392
GNQ,2023,0,12.406369180093774
KEN,2023,0.09803509499624541,13.822426338729015
LBR,2023,0,11.242493745924975
LSO,2023,0,9.567682593235876
MDG,2023,0,10.541663631226557
MLI,2023,0.8528328829708656,13.181481924482883
MOZ,2023,0.26029129897394476,12.76446125221518
MRT,2023,0.03904884661327278,12.167982592939266
MWI,2023,0,12.143562732042694
NAM,2023,0,11.647237802577822
NER,2023,0.31539231682407515,12.957351932404324
NGA,2023,0.24271276744913503,14.137306878220311
RWA,2023,0,13.148936659451138
SDN,2023,0.559249254399462,14.577541104015609
SEN,2023,0,12.543021554239479
SLE,2023,0,10.838310497228475
SOM,2023,0.8524633803801147,11.199959771983949
SSD,2023,0.08349742881713167,13.71686605046257
SWZ,2023,0.1506027609331507,10.40929560934032
TCD,2023,0.05537659386585407,13.900889081741056
TGO,2023,0.19470582185298874,12.547818452404046
TZA,2023,0,13.024273036531179
UGA,2023,0.024363422012127975,14.502302461464206
ZAF,2023,0.007878723661341404,14.783670518344081
ZMB,2023,0,12.362621162532433
ZWE,2023,0,12.961882956969683
AGO,2024,0.026052740463478927,13.42469955209586
BDI,2024,0.29922228763821485,12.866443503176004
BEN,2024,0.1827510286333859,12.943722239552088
BFA,2024,0.8345064652073813,13.514163544027898
BWA,2024,0,11.664813587143227
CAF,2024,1.0027822787016236,11.456958106248324
CIV,2024,0,14.873592476252343
CMR,2024,0.5084364854482263,13.373820684366478
COD,2024,0.5403062923974278,13.897174412407466
COG,2024,0,12.862529907772288
DJI,2024,0,NA
ERI,2024,0,9.434523382865056
ETH,2024,0.5042623460091726,13.971193777138685
GAB,2024,0,13.016440481418103
GHA,2024,0.008676238249783398,13.184938096544377
GIN,2024,0,11.67348697998162
GMB,2024,0.03559109712524315,12.372171658873274
GNB,2024,0,9.620129451564402
GNQ,2024,0,12.424931028611473
KEN,2024,0.0517955839710615,13.808019570445593
LBR,2024,0.01765951447961724,11.190293015155277
LSO,2024,0,9.618468597503831
MDG,2024,0,10.561680903832544
MLI,2024,1.0388924317586372,13.209135392415833
MOZ,2024,0.428003625774889,12.774631184745123
MRT,2024,0.019159894807927853,12.185553561640251
MWI,2024,0,12.137365447520382
NAM,2024,0,11.661655766769092
NER,2024,0.2734087035305759,13.015305867109701
NGA,2024,0.19110794606276738,14.154324336748958
RWA,2024,0.01393113232411356,13.148648867033675
SDN,2024,0.874406471645053,14.689776071734919
SEN,2024,0,12.549194155227836
SLE,2024,0,10.819738283610262
SOM,2024,0.6498996493475085,11.264117891900502
SSD,2024,0.11830938000621487,13.725588038617701
SWZ,2024,0,10.412381311452293
TCD,2024,0.11174860623573116,14.054270732570123
TGO,2024,0.14638510197063714,12.54964461926661
TZA,2024,0.007266401092827585,13.044125040873642
UGA,2024,0.0019974003692380406,14.537128570499913
ZAF,2024,0.0031197775409617288,14.78291294773107
ZMB,2024,0,12.426035142652136
ZWE,2024,0,12.969466244891565
