iso3,annee,z_conflits,lag_z,cluster
ERI,2015,-0.42605137845025975,0.38036089085307995,NS
ETH,2015,-0.13313991017609905,0.9780541199843633,LH
GAB,2015,-0.42605137845025975,-0.14138425529105572,NS
GHA,2015,-0.42605137845025975,-0.42605137845025975,NS
GIN,2015,-0.3982883351434578,-0.28435764951112924,NS
GMB,2015,-0.42605137845025975,-0.42605137845025975,NS
GNB,2015,-0.42605137845025975,-0.4121698567968588,NS
GNQ,2015,-0.42605137845025975,-0.030918690222735995,NS
KEN,2015,-0.14575090085531472,0.8361323498799595,NS
LBR,2015,-0.42605137845025975,-0.4167970306813257,NS
LSO,2015,-0.42605137845025975,-0.4202727010860844,NS
MDG,2015,-0.42605137845025975,0,NS
MLI,2015,0.42411099518452333,-0.3146459735557576,NS
MOZ,2015,-0.42605137845025975,-0.42508826555623047,NS
MRT,2015,-0.42605137845025975,-9.701916328682114e-4,NS
MWI,2015,-0.42605137845025975,-0.42605137845025975,NS
NAM,2015,-0.42605137845025975,-0.4202515834809123,NS
NER,2015,0.21461800760995134,0.016675319427551558,NS
NGA,2015,0.3447820059570374,0.07984174501529898,NS
RWA,2015,-0.42605137845025975,-0.04499668694484718,NS
SDN,2015,1.7002739611855988,1.1170815700380452,HH
SEN,2015,-0.42605137845025975,-0.2504662950619428,NS
SLE,2015,-0.42605137845025975,-0.4121698567968588,NS
SOM,2015,3.501271415933749,-0.1394454055157069,NS
SSD,2015,1.664633000542667,0.8916312749385641,HH
SWZ,2015,-0.42605137845025975,-0.42316203976817207,NS
TCD,2015,0.16658635289671658,1.3874535516269153,HH
TGO,2015,-0.42605137845025975,-0.42605137845025975,NS
TZA,2015,-0.42605137845025975,-0.20048647299818534,NS
UGA,2015,-0.42605137845025975,0.14157108706741833,NS
ZAF,2015,-0.4202727010860844,-0.4260513784502597,NS
ZMB,2015,-0.42605137845025975,-0.3647579073898747,NS
ZWE,2015,-0.42605137845025975,-0.4248956429774247,NS
AGO,2016,-0.26146646331998397,-0.13852305743905685,NS
BDI,2016,1.4819193394642374,0.05007231363183795,NS
BEN,2016,-0.49265227793300553,-0.20849471059989957,NS
BFA,2016,-0.4529025909647289,-0.27701307036635475,NS
BWA,2016,-0.49265227793300553,-0.48760613772774286,NS
CAF,2016,3.0234482379411736,0.6176853746099,NS
CIV,2016,-0.46304154484480903,-0.2963141813513383,NS
CMR,2016,0.8442765682597173,0.34336217505495903,NS
COD,2016,0.3733444117785988,0.5027288057908033,NS
COG,2016,0.05786791433118482,0.6973900953453,NS
DJI,2016,-0.49265227793300553,-0.1809895401623878,NS
ERI,2016,-0.37097353742161326,0.28446202875144033,NS
ETH,2016,0.008994457096837645,1.0406086165703454,HH
GAB,2016,-0.49265227793300553,0.13649740155263215,NS
GHA,2016,-0.49265227793300553,-0.46953213791418114,NS
GIN,2016,-0.49265227793300553,-0.3307270230949629,NS
GMB,2016,-0.49265227793300553,-0.49265227793300553,NS
GNB,2016,-0.49265227793300553,-0.49265227793300553,NS
GNQ,2016,-0.49265227793300553,0.1758121451633559,NS
KEN,2016,-0.12552498380484206,0.9878616325672175,LH
LBR,2016,-0.49265227793300553,-0.4827820335702734,NS
LSO,2016,-0.49265227793300553,-0.47246771711195473,NS
MDG,2016,-0.49265227793300553,0,NS
MLI,2016,0.449288518007054,-0.42737825519498523,NS
MOZ,2016,-0.07774008505946593,-0.4892881844628304,NS
MRT,2016,-0.49265227793300553,-0.02168187996297577,NS
MWI,2016,-0.49265227793300553,-0.35434821364182567,NS
NAM,2016,-0.49265227793300553,-0.4423782028461911,NS
NER,2016,-0.1703685615613569,-0.10642097939345471,NS
NGA,2016,0.281944588059493,-0.03413185134268284,NS
RWA,2016,0.2695248070499206,0.22245471637276043,NS
SDN,2016,1.337043907090489,0.7510097207631616,NS
SEN,2016,-0.49265227793300553,-0.30426411874499365,NS
SLE,2016,-0.49265227793300553,-0.49265227793300553,NS
SOM,2016,4.484396011155548,-0.05826526335400221,NS
SSD,2016,1.4113625803354966,0.6907522370472448,NS
SWZ,2016,-0.49265227793300553,-0.2751039010857103,NS
TCD,2016,-0.3177831341360862,1.0632689479579032,LH
TGO,2016,-0.49265227793300553,-0.47940238227691334,NS
TZA,2016,-0.49265227793300553,0.05792829071795611,NS
UGA,2016,-0.4727926078187889,0.28721090748523365,NS
ZAF,2016,-0.47246771711195473,-0.42350024578741563,NS
ZMB,2016,-0.49265227793300553,-0.3036404407832349,NS
ZWE,2016,-0.49265227793300553,-0.4056329271940875,NS
AGO,2017,-0.20409450184698374,-0.04907210204864337,NS
BDI,2017,0.5255426415460164,0.09822216831113167,NS
BEN,2017,-0.4352421203913637,-0.11377219210337486,NS
BFA,2017,-0.05013364166523564,-0.1491327910095255,NS
BWA,2017,-0.4352421203913637,-0.4352421203913637,NS
CAF,2017,4.794807916273541,0.5202279289269144,HH
CIV,2017,-0.4352421203913637,-0.058457463525230485,NS
CMR,2017,0.9334702250418937,0.5967729184981134,NS
COD,2017,0.9443692495512155,0.5763601543458207,NS
COG,2017,-0.27017341696306163,1.2066621537256608,LH
DJI,2017,-0.4352421203913637,-0.37970751453911367,NS
ERI,2017,-0.4352421203913637,-0.25944538422686175,NS
ETH,2017,-0.3241729086868637,0.6537302263794651,NS
GAB,2017,-0.4352421203913637,0.07601822922915616,NS
GHA,2017,-0.4352421203913637,-0.3068726274826543,NS
GIN,2017,-0.4352421203913637,-0.18543965279060734,NS
GMB,2017,-0.4352421203913637,-0.4352421203913637,NS
GNB,2017,-0.4352421203913637,-0.4352421203913637,NS
GNQ,2017,-0.4352421203913637,0.249114052325265,NS
KEN,2017,0.16026031831667856,0.6939648344456086,NS
LBR,2017,-0.4352421203913637,-0.4352421203913636,NS
LSO,2017,-0.4352421203913637,-0.4352421203913637,NS
MDG,2017,-0.42396696300147274,0,NS
MLI,2017,1.0635726852131742,-0.3347505121559271,NS
MOZ,2017,-0.4031819583498322,-0.43433670167972116,NS
MRT,2017,-0.4352421203913637,0.31416528241090524,NS
MWI,2017,-0.4352421203913637,-0.42274456228756835,NS
NAM,2017,-0.4352421203913637,-0.38901259668248767,NS
NER,2017,-0.21740094970487264,0.10093683512350066,NS
NGA,2017,0.24768794334797253,-0.010093383985346704,NS
RWA,2017,-0.21989313649631118,0.15309564191673516,NS
SDN,2017,-0.018921123602358102,1.1136031053458222,LH
SEN,2017,-0.4352421203913637,-0.1354791592704561,NS
SLE,2017,-0.4352421203913637,-0.4352421203913637,NS
SOM,2017,2.7977030739243567,-0.08195629518509258,NS
SSD,2017,1.8538233304208411,0.8547706227572386,HH
SWZ,2017,-0.4352421203913637,-0.4192120393705979,NS
TCD,2017,-0.32120069088704417,1.1479288022712355,LH
TGO,2017,-0.4352421203913637,-0.3068726274826543,NS
TZA,2017,-0.4298096081215092,-0.036388355190467764,NS
UGA,2017,-0.42771971530878183,0.46175003073418297,NS
ZAF,2017,-0.4352421203913637,-0.4298987600511084,NS
ZMB,2017,-0.4352421203913637,-0.22921066254157055,NS
ZWE,2017,-0.4352421203913637,-0.4288300879830574,NS
AGO,2018,-0.43051715389929857,-0.17193124765795131,NS
BDI,2018,0.7636117637235577,-0.03245775992760322,NS
BEN,2018,-0.48859860015231354,-0.01845407001791559,NS
BFA,2018,0.3559958927023851,-0.04290271020075967,NS
BWA,2018,-0.48859860015231354,-0.47459000413202934,NS
CAF,2018,2.664704835057467,0.6996401223529026,HH
CIV,2018,-0.48859860015231354,0.14984508699323534,NS
CMR,2018,1.661734360587696,0.19171252130670538,NS
COD,2018,0.7780708098251353,0.3385421221997664,NS
COG,2018,-0.48859860015231354,0.8370788502837373,NS
DJI,2018,-0.48859860015231354,-0.4053882880025643,NS
ERI,2018,-0.48859860015231354,-0.22343762350951574,NS
ETH,2018,-0.3221779758528151,0.9020963404969129,LH
GAB,2018,-0.48859860015231354,0.22817905342768963,NS
GHA,2018,-0.48859860015231354,-0.20706710253408067,NS
GIN,2018,-0.48859860015231354,-0.0941348173855106,NS
GMB,2018,-0.48859860015231354,-0.4694398464245415,NS
GNB,2018,-0.48859860015231354,-0.4790192232884275,NS
GNQ,2018,-0.48859860015231354,0.5865678802176912,NS
KEN,2018,-0.09473804388459964,1.012935286092523,LH
LBR,2018,-0.48859860015231354,-0.48859860015231354,NS
LSO,2018,-0.48859860015231354,-0.4729836956404965,NS
MDG,2018,-0.48859860015231354,0,NS
MLI,2018,1.8590253427207322,-0.2902144929158555,NS
MOZ,2018,-0.020409001461591678,-0.47837279017549256,NS
MRT,2018,-0.48859860015231354,0.6947927481480953,NS
MWI,2018,-0.48859860015231354,-0.3307619086621433,NS
NAM,2018,-0.48859860015231354,-0.46577543408548316,NS
NER,2018,-0.16204720331603592,0.335557745702102,NS
NGA,2018,0.220833630694302,0.18540525491618765,NS
RWA,2018,-0.3921659652354204,0.14612184954250007,NS
SDN,2018,0.14046370547658138,0.792019743486531,NS
SEN,2018,-0.4694398464245415,-0.019073811577704394,NS
SLE,2018,-0.48859860015231354,-0.48859860015231354,NS
SOM,2018,3.9684115858592106,-0.20845800986870738,NS
SSD,2018,2.3756379958349125,0.44873437993593346,NS
SWZ,2018,-0.48859860015231354,-0.2466963485510441,NS
TCD,2018,-0.26946753745459606,0.9051378657000021,LH
TGO,2018,-0.48859860015231354,-0.20706710253408067,NS
TZA,2018,-0.48327812437252465,-0.052093086042964226,NS
UGA,2018,-0.47391705100616804,0.4367053344335007,NS
ZAF,2018,-0.4729836956404965,-0.4038304204423066,NS
ZMB,2018,-0.48859860015231354,-0.2587635488685267,NS
ZWE,2018,-0.44817912058299364,-0.39183769951180575,NS
AGO,2019,-0.45492700777699874,-0.20150879085394252,NS
BDI,2019,0.6458627859758244,-0.10388107004392469,NS
BEN,2019,-0.5444700202076758,0.5044574196975151,NS
BFA,2019,1.9558896458647088,-0.013353667252893789,NS
BWA,2019,-0.5718623092031014,-0.5184213338559427,NS
CAF,2019,2.334513807155258,0.546809801728303,NS
CIV,2019,-0.5718623092031014,0.4182756630745462,NS
CMR,2019,1.8052515210582392,0.138493800348506,NS
COD,2019,0.7870961968403342,0.11506972979834648,NS
COG,2019,-0.4494067418499014,0.7800144416147463,NS
DJI,2019,-0.5718623092031014,-0.47911034396022356,NS
ERI,2019,-0.5718623092031014,-0.2954025024733039,NS
ETH,2019,-0.3863583787173457,0.6401748725053943,NS
GAB,2019,-0.5718623092031014,0.2613274900017454,NS
GHA,2019,-0.5718623092031014,0.28442557995017725,NS
GIN,2019,-0.5451139732625613,-0.1724973808064536,NS
GMB,2019,-0.5718623092031014,-0.5718623092031014,NS
GNB,2019,-0.5718623092031014,-0.5584881412328313,NS
GNQ,2019,-0.5718623092031014,0.6166946059275689,NS
KEN,2019,-0.23955365492812225,0.7312340622527005,NS
LBR,2019,-0.5031514355263939,-0.5629461972229214,NS
LSO,2019,-0.5718623092031014,-0.5367982183997061,NS
MDG,2019,-0.5348522765223696,0,NS
MLI,2019,1.7556163875000783,0.02597797567285544,NS
MOZ,2019,0.6428642710469026,-0.4011380197180916,NS
MRT,2019,-0.494390044566325,0.5918770391484884,NS
MWI,2019,-0.5718623092031014,-0.16105401098000335,NS
NAM,2019,-0.5718623092031014,-0.5057224686401539,NS
NER,2019,0.3832068444075132,0.6513232736697989,NS
NGA,2019,0.20948378532891382,0.38102122878026135,NS
RWA,2019,-0.544575412188297,0.08079333623271259,NS
SDN,2019,0.07201318050053544,0.48843955461108446,NS
SEN,2019,-0.5718623092031014,-0.08552244974700215,NS
SLE,2019,-0.5718623092031014,-0.5241327043944776,NS
SOM,2019,3.9665062439085137,-0.312956016822734,NS
SSD,2019,1.1858080839576421,0.3353482512915271,NS
SWZ,2019,0.22102121189903218,0.05303302632359824,NS
TCD,2019,-0.11990343013703113,0.9608938276900919,LH
TGO,2019,-0.5307505968110755,0.27985243881797717,NS
TZA,2019,-0.5541639947838112,-0.05095650934513225,NS
UGA,2019,-0.5556216431014969,0.1269222437795492,NS
ZAF,2019,-0.5367982183997061,-0.20747732388020523,NS
ZMB,2019,-0.5718623092031014,-0.2109849951125924,NS
ZWE,2019,-0.39316249861786173,-0.3219041749924216,NS
AGO,2020,-0.34360765074190214,-0.04129436820678334,NS
BDI,2020,1.0934891476070288,0.15979101330220874,NS
BEN,2020,-0.5813061685941535,0.34715986803782994,NS
BFA,2020,1.4161864618078692,-0.02229345115504297,NS
BWA,2020,-0.6082538381388499,-0.5766917907749438,NS
CAF,2020,2.0385162657895624,0.614755876533778,NS
CIV,2020,-0.5960476880407479,0.356335985890596,NS
CMR,2020,1.834946956377876,0.07686177590467927,NS
COD,2020,1.5986538758675102,0.1037863916762205,NS
COG,2020,-0.5473236724169437,0.9040511218308394,LH
DJI,2020,-0.6082538381388499,-0.25504691525228235,NS
ERI,2020,-0.6082538381388499,-0.20847292596879596,NS
ETH,2020,0.09816000763428523,0.5311089504331387,NS
GAB,2020,-0.6082538381388499,0.22645648194069407,NS
GHA,2020,-0.6082538381388499,0.07062831187609048,NS
GIN,2020,-0.5298056493653311,-0.1493766973546165,NS
GMB,2020,-0.6082538381388499,-0.587257774958543,NS
GNB,2020,-0.6082538381388499,-0.5585317121619371,NS
GNQ,2020,-0.6082538381388499,0.6133465591195131,NS
KEN,2020,-0.19345995467763158,0.7381650905258776,NS
LBR,2020,-0.4735356609946825,-0.578035725181643,NS
LSO,2020,-0.6082538381388499,-0.504703217110377,NS
MDG,2020,-0.596063725408165,0,NS
MLI,2020,1.9770886161439742,-0.09102198078627996,NS
MOZ,2020,1.2509814375400303,-0.47966015455875544,NS
MRT,2020,-0.5322194439992961,0.6949154205927156,NS
MWI,2020,-0.6082538381388499,0.04390020052638216,NS
NAM,2020,-0.6082538381388499,-0.5300749627683355,NS
NER,2020,0.2830122098383692,0.5996909295381693,NS
NGA,2020,0.29769463864393125,0.35636102432782935,NS
RWA,2020,-0.6082538381388499,0.39321554687841376,NS
SDN,2020,-0.11532494740182318,0.48920109641220927,NS
SEN,2020,-0.587257774958543,-0.06028883069967056,NS
SLE,2020,-0.6082538381388499,-0.5016706551800068,NS
SOM,2020,3.683154333869164,-0.047649973521673175,NS
SSD,2020,1.0287919470868228,0.4697152348455088,NS
SWZ,2020,-0.06016676643072387,0.37313911021482665,NS
TCD,2020,-0.11120890031077446,0.8677690246495832,LH
TGO,2020,-0.6082538381388499,0.07554215169162198,NS
TZA,2020,-0.511026997822034,0.16458114422269232,NS
UGA,2020,-0.6082538381388499,0.26294100646316354,NS
ZAF,2020,-0.504703217110377,-0.20325051883649023,NS
ZMB,2020,-0.6082538381388499,-0.05191463991058043,NS
ZWE,2020,-0.5855562697116983,-0.21569665879737931,NS
AGO,2021,-0.545134084217857,-0.1375105605499068,NS
BDI,2021,0.38672918672759476,0.03689816725653408,NS
BEN,2021,-0.4496420720404152,0.24486902117074028,NS
BFA,2021,1.2719750266152818,-0.0889760557004984,NS
BWA,2021,-0.5792424636220401,-0.564935205430908,NS
CAF,2021,3.7176584225506817,0.3756813513562819,NS
CIV,2021,-0.5792424636220401,0.19400203423467716,NS
CMR,2021,1.5218589749859739,0.2761007097020721,NS
COD,2021,1.1876851486664932,0.16163528177276362,NS
COG,2021,-0.5792424636220401,1.0605651996726504,LH
DJI,2021,-0.5792424636220401,0.11459984245767729,NS
ERI,2021,-0.5792424636220401,0.03000551394610234,NS
ETH,2021,0.8084421485373947,0.3269866441546654,NS
GAB,2021,-0.5792424636220401,0.12112468258063114,NS
GHA,2021,-0.5792424636220401,0.03783003312373384,NS
GIN,2021,-0.5577196652758496,-0.23523521449472493,NS
GMB,2021,-0.5792424636220401,-0.5450447836036622,NS
GNB,2021,-0.5792424636220401,-0.5513822244397559,NS
GNQ,2021,-0.5792424636220401,0.4713082556819669,NS
KEN,2021,-0.2930208917459381,0.6632906228728326,NS
LBR,2021,-0.5792424636220401,-0.5599469928248302,NS
LSO,2021,-0.5792424636220401,-0.5220134308575117,NS
MDG,2021,-0.5792424636220401,0,NS
MLI,2021,1.4142397370780337,-0.1250001596471331,NS
MOZ,2021,1.0631068549528402,-0.24361690544561265,NS
MRT,2021,-0.5792424636220401,0.4345974767371858,NS
MWI,2021,-0.5792424636220401,-0.019302186717422704,NS
NAM,2021,-0.5792424636220401,-0.5609749811882978,NS
NER,2021,0.23927339162551162,0.3826491836361544,NS
NGA,2021,0.04747013006420777,0.2351733477586836,NS
RWA,2021,-0.5352196954138227,0.1324541185564492,NS
SDN,2021,-0.13918314307704752,0.8419655397300698,NS
SEN,2021,-0.5450447836036622,-0.17624146381278724,NS
SLE,2021,-0.5428788495766007,-0.5684810644489449,NS
SOM,2021,2.9188423322744104,0.25771062839572834,NS
SSD,2021,0.6337664947206482,0.7964591292077265,NS
SWZ,2021,1.3398103405330244,0.27054671204766423,NS
TCD,2021,-0.37079690353633615,1.0774155552298657,LH
TGO,2021,-0.5792424636220401,0.08103016365094218,NS
TZA,2021,-0.5417709514830682,0.018496095782233032,NS
UGA,2021,-0.502826909685223,0.09028802094886249,NS
ZAF,2021,-0.5220134308575117,0.014324556832950669,NS
ZMB,2021,-0.5792424636220401,-0.14413536082121906,NS
ZWE,2021,-0.5792424636220401,-0.2393267933541584,NS
AGO,2022,-0.44627332962137034,0.04332251977653401,NS
BDI,2022,0.2706227445831027,0.24892830060737237,NS
BEN,2022,-0.415034528284758,0.390619183153077,NS
BFA,2022,1.6738239276889684,0.15752786701603183,NS
BWA,2022,-0.5931577849102603,-0.588121155760643,NS
CAF,2022,2.931501717017764,0.42767673150859875,NS
CIV,2022,-0.5931577849102603,0.5125282283886028,NS
CMR,2022,1.2843016333069652,0.14510067278171596,NS
COD,2022,1.8500068749579726,0.03241282619077511,NS
COG,2022,-0.4904012260313161,1.0052758221502145,LH
DJI,2022,-0.5931577849102603,0.4188584456494637,NS
ERI,2022,-0.2435127188436,0.17624923375482107,NS
ETH,2022,1.0812296101425274,0.30387678788844613,NS
GAB,2022,-0.5931577849102603,0.0669142074551296,NS
GHA,2022,-0.5459725962835494,0.25112343587472663,NS
GIN,2022,-0.5931577849102603,-0.05744725736553097,NS
GMB,2022,-0.5931577849102603,-0.5931577849102603,NS
GNB,2022,-0.5931577849102603,-0.5931577849102603,NS
GNQ,2022,-0.5931577849102603,0.3455719241983525,NS
KEN,2022,-0.4180186943291922,0.5972969810370391,NS
LBR,2022,-0.5931577849102603,-0.5931577849102603,NS
LSO,2022,-0.5931577849102603,-0.5730112683117914,NS
MDG,2022,-0.5931577849102603,0,NS
MLI,2022,2.6211053803581157,-0.08221410759681685,NS
MOZ,2022,1.295434088866537,-0.507560143487605,NS
MRT,2022,-0.5931577849102603,1.0139737977239278,NS
MWI,2022,-0.5931577849102603,0.041232150256868216,NS
NAM,2022,-0.5931577849102603,-0.5597515905327886,NS
NER,2022,0.2055225663711714,0.6991427790573389,NS
NGA,2022,0.010426073706696412,0.17004567830276263,NS
RWA,2022,-0.5246421199501832,0.24715271630055272,NS
SDN,2022,0.040675876032196016,0.7301391678204934,NS
SEN,2022,-0.5931577849102603,0.04969484814341492,NS
SLE,2022,-0.5931577849102603,-0.5931577849102603,NS
SOM,2022,2.7611898604134297,0.3316054579066676,NS
SSD,2022,0.2760841889681034,0.821992747111346,HH
SWZ,2022,-0.11429638469738612,0.3612114102773728,NS
TCD,2022,-0.39460695818232816,0.8944855732869587,LH
TGO,2022,-0.32729583515452837,0.23760560104022033,NS
TZA,2022,-0.5785798531856721,0.09170605289431558,NS
UGA,2022,-0.5534389011531925,0.1209700792922057,NS
ZAF,2022,-0.5730112683117914,-0.198582239245315,NS
ZMB,2022,-0.5931577849102603,-0.031505419827946746,NS
ZWE,2022,-0.5931577849102603,-0.2114101068352071,NS
AGO,2023,-0.5743231033552856,-0.1237156423397602,NS
BDI,2023,0.21355416814624717,0.029365008455762343,NS
BEN,2023,-0.1617907259719667,1.0329056343110268,LH
BFA,2023,3.488451651056156,0.22294021605420863,NS
BWA,2023,-0.5829575947263278,-0.5766989675892488,NS
CAF,2023,2.53653031498064,0.4694950778008828,NS
CIV,2023,-0.5829575947263278,0.7900026460353622,NS
CMR,2023,1.6765159586040406,0.09481935762214998,NS
COD,2023,1.2540102148199426,-0.10880646615217655,NS
COG,2023,-0.5829575947263278,0.8619551580646021,NS
DJI,2023,-0.5829575947263278,0.007264918663917486,NS
ERI,2023,-0.5829575947263278,0.4028590343317445,NS
ETH,2023,0.5974874320541628,0.26079390735321184,NS
GAB,2023,-0.5829575947263278,0.170200256383795,NS
GHA,2023,-0.4994274133963313,0.9804036174730633,NS
GIN,2023,-0.5829575947263278,-0.13131396527699962,NS
GMB,2023,-0.5829575947263278,-0.5829575947263278,NS
GNB,2023,-0.5829575947263278,-0.5829575947263278,NS
GNQ,2023,-0.5829575947263278,0.5467791819388563,NS
KEN,2023,-0.2714527712025857,0.263414146990471,NS
LBR,2023,-0.5829575947263278,-0.5829575947263277,NS
LSO,2023,-0.5829575947263278,-0.5579230861780117,NS
MDG,2023,-0.5829575947263278,0,NS
MLI,2023,2.126904181969641,0.2833157268572907,NS
MOZ,2023,0.24411351847807689,-0.4990288974023769,NS
MRT,2023,-0.45888055809430256,0.7719732936216566,NS
MWI,2023,-0.5829575947263278,-0.30726722365819287,NS
NAM,2023,-0.5829575947263278,-0.5762237947424561,NS
NER,2023,0.4191960523608746,1.0469647443970147,HH
NGA,2023,0.18825803773771438,0.3817304655466193,NS
RWA,2023,-0.5829575947263278,0.0947658866893171,NS
SDN,2023,1.1940472656673986,0.3652829549497436,NS
SEN,2023,-0.5829575947263278,-0.016169832060729028,NS
SLE,2023,-0.5829575947263278,-0.5829575947263278,NS
SOM,2023,2.1257300938604,0.16301733042578853,NS
SSD,2023,-0.31764595475328594,0.8008465358061607,NS
SWZ,2023,-0.10441991933093862,-0.1569047838499674,NS
TCD,2023,-0.4069994228064713,1.2029095258701337,LH
TGO,2023,0.035716796089362145,0.9424111705626192,NS
TZA,2023,-0.5829575947263278,-0.10177386192748701,NS
UGA,2023,-0.5055432414825936,-0.10020074011771697,NS
ZAF,2023,-0.5579230861780117,-0.36535612995969546,NS
ZMB,2023,-0.5829575947263278,-0.24887341796111312,NS
ZWE,2023,-0.5829575947263278,-0.41253647037578367,NS
AGO,2024,-0.5135754729284485,-0.14823132063301733,NS
BDI,2024,0.401828932077194,0.026329383482650653,NS
BEN,2024,0.011528092718354593,0.6100287939369661,NS
BFA,2024,2.1955921796444735,0.32072226407412074,NS
BWA,2024,-0.6008794701323615,-0.5982658386595539,NS
CAF,2024,2.7594925943199198,0.6017041809769903,HH
CIV,2024,-0.6008794701323615,0.6723411246659677,NS
CMR,2024,1.1029158586609296,0.12833037384255666,NS
COD,2024,1.2097131278650153,-0.05370477188125615,NS
COG,2024,-0.6008794701323615,0.7915333275570109,NS
DJI,2024,-0.6008794701323615,0.24402432238299893,NS
ERI,2024,-0.6008794701323615,0.9391158938912884,NS
ETH,2024,1.0889281148983594,0.3454628211380119,NS
GAB,2024,-0.6008794701323615,-0.03294769386793117,NS
GHA,2024,-0.5718049748422632,0.4947922725811927,NS
GIN,2024,-0.6008794701323615,-0.010786665311576016,NS
GMB,2024,-0.48161197701538205,-0.6008794701323615,NS
GNB,2024,-0.6008794701323615,-0.6008794701323615,NS
GNQ,2024,-0.6008794701323615,0.251018194264284,NS
KEN,2024,-0.42730995545794387,0.2581518816791476,NS
LBR,2024,-0.5417015803855149,-0.6008794701323615,NS
LSO,2024,-0.6008794701323615,-0.5904249442411309,NS
MDG,2024,-0.6008794701323615,0,NS
MLI,2024,2.880499469045505,0.028601065925805746,NS
MOZ,2024,0.83338144381242385,-0.5950787053869996,NS
MRT,2024,-0.5366737331165776,1.1398099994565718,NS
MWI,2024,-0.6008794701323615,-0.11467581129045268,NS
NAM,2024,-0.6008794701323615,-0.5813277655133329,NS
NER,2024,0.31532635942402326,0.9801495601081677,HH
NGA,2024,0.03953252844790114,0.3008414603719778,NS
RWA,2024,-0.554195569865643,0.11020664194917917,NS
SDN,2024,2.329299036907867,0.5633435543292818,NS
SEN,2024,-0.6008794701323615,0.13209096372976437,NS
SLE,2024,-0.6008794701323615,-0.5712905252589382,NS
SOM,2024,1.5769657837669833,0.3308090797202078,NS
SSD,2024,-0.2044189981241121,1.060989472323191,LH
SWZ,2024,-0.6008794701323615,0.12147824978564647,NS
TCD,2024,-0.22640446931539615,1.3093132755521282,LH
TGO,2024,-0.11033589176853387,0.5451050991735217,NS
TZA,2024,-0.5765294075514203,-0.041565880803468624,NS
UGA,2024,-0.5941860845940723,-0.11054816062682082,NS
ZAF,2024,-0.5904249442411309,-0.36183598447489734,NS
ZMB,2024,-0.6008794701323615,-0.1813160236664845,NS
ZWE,2024,-0.6008794701323615,-0.31193638216515834,NS
